run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,0,0.00026624999999999999
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,1,0.00026925000000000001
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,2,0.00026620799999999998
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,3,0.000270041
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,4,0.00026004199999999999
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,5,0.00027108299999999998
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,6,0.00027216600000000001
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,7,0.00026033300000000002
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,8,0.00026029200000000002
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,9,0.00026025000000000001
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,10,0.00026312500000000001
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,11,0.00026316600000000001
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,12,0.00026291699999999999
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,13,0.00026029200000000002
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,14,0.000288375
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,4194304,0,7.2208999999999999e-05
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,4194304,1,7.2041999999999999e-05
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,4194304,2,7.2416000000000006e-05
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,4194304,3,7.2707999999999996e-05
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,4194304,4,7.5667000000000006e-05
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,4194304,5,7.1249999999999997e-05
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,4194304,6,7.2416000000000006e-05
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,4194304,7,7.2625000000000003e-05
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,4194304,8,7.2125000000000005e-05
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,4194304,9,7.25e-05
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,4194304,10,7.2333e-05
20260828T184656Z-issue17-n256-p4,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,4194304,11,7.2583000000000006e-05
