run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,mode-keyed coefficient assembly and retained/full clearing,inverse,executed,2164293632,0,0.45594099999999999
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,mode-keyed coefficient assembly and retained/full clearing,inverse,executed,2164293632,1,0.45699208300000005
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,mode-keyed coefficient assembly and retained/full clearing,inverse,executed,2164293632,2,0.45726249999999991
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,mode-keyed coefficient assembly and retained/full clearing,inverse,executed,2164293632,3,0.45664120899999999
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,mode-keyed coefficient assembly and retained/full clearing,inverse,executed,2164293632,4,0.456879374
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,mode-keyed coefficient assembly and retained/full clearing,inverse,executed,2164293632,5,0.45982075099999997
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,mode-keyed coefficient assembly and retained/full clearing,inverse,executed,2164293632,6,0.45698891699999999
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,15 inverse complex type-I channels,inverse,executed,4328587264,0,0.31274162500000002
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,15 inverse complex type-I channels,inverse,executed,4328587264,1,0.30549183499999999
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,15 inverse complex type-I channels,inverse,executed,4328587264,2,0.31651945799999998
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,15 inverse complex type-I channels,inverse,executed,4328587264,3,0.32276050000000001
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,15 inverse complex type-I channels,inverse,executed,4328587264,4,0.32124566700000001
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,15 inverse complex type-I channels,inverse,executed,4328587264,5,0.31977887400000005
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,15 inverse complex type-I channels,inverse,executed,4328587264,6,0.31180116800000002
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,retained-operator-total,five horizontal inverse transforms,inverse,executed,10779361280,0,0.28657970700000002
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,retained-operator-total,five horizontal inverse transforms,inverse,executed,10779361280,1,0.2915605
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,retained-operator-total,five horizontal inverse transforms,inverse,executed,10779361280,2,0.28696124999999995
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,retained-operator-total,five horizontal inverse transforms,inverse,executed,10779361280,3,0.28320374999999998
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,retained-operator-total,five horizontal inverse transforms,inverse,executed,10779361280,4,0.29649070900000002
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,retained-operator-total,five horizontal inverse transforms,inverse,executed,10779361280,5,0.29599470700000002
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,retained-operator-total,five horizontal inverse transforms,inverse,executed,10779361280,6,0.28810733300000002
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,four streamed pointwise advection expressions,pointwise,executed,15091105792,0,0.053643332999999994
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,four streamed pointwise advection expressions,pointwise,executed,15091105792,1,0.053955916999999999
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,four streamed pointwise advection expressions,pointwise,executed,15091105792,2,0.053864541000000002
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,four streamed pointwise advection expressions,pointwise,executed,15091105792,3,0.053409291000000005
20260830T193325Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,four streamed pointwise advection expressions,pointwise,executed,15091105792,4,0.053461542000000001
