run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,setup-shared-component,"strict authoritative fixture load, validation, and F/G preparation",shared,setup-only,14952049440,0,6.3359874999999999
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,13484728320,0,1.326081375
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,13484728320,1,1.333598125
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,13484728320,2,1.32861725
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,13484728320,3,1.3247054579999999
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,13484728320,4,1.3174794169999999
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,13484728320,5,1.31932275
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,13484728320,6,1.352779833
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,1616904192,0,0.115487959
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,1616904192,1,0.11644599999999999
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,1616904192,2,0.12752425000000001
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,1616904192,3,0.117788458
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,1616904192,4,0.111053208
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,1616904192,5,0.11181366700000001
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,1616904192,6,0.107198
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,per-target derivative horizontal reconstruction,inverse,executed,6467616768,0,0.46439583299999998
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,per-target derivative horizontal reconstruction,inverse,executed,6467616768,1,0.47668687500000001
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,per-target derivative horizontal reconstruction,inverse,executed,6467616768,2,0.45801620799999998
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,per-target derivative horizontal reconstruction,inverse,executed,6467616768,3,0.45144358400000001
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,per-target derivative horizontal reconstruction,inverse,executed,6467616768,4,0.479227458
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,per-target derivative horizontal reconstruction,inverse,executed,6467616768,5,0.45510666700000002
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,per-target derivative horizontal reconstruction,inverse,executed,6467616768,6,0.457559667
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,four streamed pointwise advection expressions,pointwise,executed,15091105792,0,0.243673958
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,four streamed pointwise advection expressions,pointwise,executed,15091105792,1,0.222721208
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,four streamed pointwise advection expressions,pointwise,executed,15091105792,2,0.23777799999999999
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,four streamed pointwise advection expressions,pointwise,executed,15091105792,3,0.152619375
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,four streamed pointwise advection expressions,pointwise,executed,15091105792,4,0.142026125
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,four streamed pointwise advection expressions,pointwise,executed,15091105792,5,0.13212854099999999
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,four streamed pointwise advection expressions,pointwise,executed,15091105792,6,0.125862583
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,four streamed full horizontal forward FFTs,forward,executed,6476038144,0,0.14490904199999999
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,four streamed full horizontal forward FFTs,forward,executed,6476038144,1,0.14336779099999999
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,four streamed full horizontal forward FFTs,forward,executed,6476038144,2,0.149108292
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,four streamed full horizontal forward FFTs,forward,executed,6476038144,3,0.14074787499999999
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,four streamed full horizontal forward FFTs,forward,executed,6476038144,4,0.14293304200000001
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,four streamed full horizontal forward FFTs,forward,executed,6476038144,5,0.14630750000000001
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,four streamed full horizontal forward FFTs,forward,executed,6476038144,6,0.14330158400000001
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,adapter-component,WVM-order triple extraction and target scatter,movement,elided,0,,
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw forward vertical MM (4 modal targets; exact WVM F/G families),forward,executed,3595927552,0,0.61883029199999995
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw forward vertical MM (4 modal targets; exact WVM F/G families),forward,executed,3595927552,1,0.61310304100000002
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw forward vertical MM (4 modal targets; exact WVM F/G families),forward,executed,3595927552,2,0.62164820799999998
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw forward vertical MM (4 modal targets; exact WVM F/G families),forward,executed,3595927552,3,0.61893149999999997
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw forward vertical MM (4 modal targets; exact WVM F/G families),forward,executed,3595927552,4,0.61792625000000001
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw forward vertical MM (4 modal targets; exact WVM F/G families),forward,executed,3595927552,5,0.61438770899999995
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw forward vertical MM (4 modal targets; exact WVM F/G families),forward,executed,3595927552,6,0.61491174999999998
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,scheduler-diagnostic,pointwise empty persistent dispatch,pointwise,executed,0,0,7.2089999999999999e-06
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,scheduler-diagnostic,pointwise empty persistent dispatch,pointwise,executed,0,1,7.2910000000000002e-06
20260831T190510Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-2-matilda-2,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,scheduler-diagnostic,pointwise empty persistent dispatch,pointwise,executed,0,2,4.8749999999999999e-06
