run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,setup-shared-component,K2-grouped vertical fixture generation,shared,setup-only,4864249440,0,0.30513483400000002
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,setup-component,directional vertical matrix preparation,shared,setup-only,4864249440,0,0.32314204200000002
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,setup-component,horizontal planning and persistent scheduler setup,shared,setup-only,263615288,0,0.076463040999999995
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,0,0.163061333
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,1,0.16301179199999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,2,0.16301162499999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,3,0.163030334
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,4,0.16299820900000001
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,5,0.16289904099999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,6,0.16296466700000001
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,7,0.162984083
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,8,0.16291154199999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,9,0.162948542
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,10,0.16291508299999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,11,0.16311483299999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,12,0.16298874999999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,13,0.162972125
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,14,0.163103416
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,15,0.16302095799999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,16,0.16306083299999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,17,0.16306087499999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,18,0.16305525000000001
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,19,0.163008125
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,14262410400,20,0.16293795799999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,0,0.015598707999999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,1,0.015684791999999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,2,0.015541417
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,3,0.015433041
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,4,0.015607042
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,5,0.015421499999999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,6,0.015635083000000001
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,7,0.015470207999999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,8,0.015752499999999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,9,0.015488333
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,10,0.015512375
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,11,0.015573958000000001
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,12,0.015559791999999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,13,0.01550375
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,14,0.015592750000000001
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,15,0.015686915999999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,16,0.015456375
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,17,0.015399416000000001
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,18,0.015436709
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,19,0.015497500000000001
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,operator-component,one physical-level four-target horizontal advection,horizontal,executed,55627744,20,0.015534208000000001
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,0,3.6458457910000002
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,1,3.6526964579999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,2,3.6426046670000001
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,3,3.6359362499999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,4,3.6376696669999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,5,3.640759166
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,6,3.6543176669999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,7,3.6994291669999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,8,3.6415696670000002
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,9,3.647561542
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,10,3.6615229579999999
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,11,3.6465766670000002
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,12,3.662873625
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,13,3.649819667
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,14,3.6588017920000002
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,15,3.6587824160000002
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,16,3.655027209
20260829T010444Z-issue18-n1024-nz129-explicit-parallel,composed-fftw-explicit-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,14351957952,17,3.6604087079999998
