run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,0,0.000259709
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,1,0.00025999999999999998
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,2,0.00025995899999999998
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,3,0.00026016599999999999
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,4,0.00026025000000000001
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,5,0.00026066700000000002
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,6,0.00026095799999999999
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,7,0.00026066700000000002
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,8,0.00026037500000000003
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,9,0.00026075000000000002
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,10,0.00026070800000000001
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,11,0.00026083299999999997
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,12,0.00026062500000000001
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,13,0.00026762500000000001
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,inverse FFT batch,forward,executed,4210688,14,0.00026820799999999998
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,8388608,0,0.001261334
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,8388608,1,0.0012364170000000001
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,8388608,2,0.0012872090000000001
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,8388608,3,0.0012361659999999999
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,8388608,4,0.001267584
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,8388608,5,0.0012686660000000001
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,8388608,6,0.0012620000000000001
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,8388608,7,0.001310458
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,8388608,8,0.0012652080000000001
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,8388608,9,0.001243875
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,8388608,10,0.0013597080000000001
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,8388608,11,0.0012600840000000001
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,8388608,12,0.0012761249999999999
20260828T184656Z-issue17-n256-p12,fftw-explicit-dealiased-convolution,primitive-component,pointwise quadratic products,forward,executed,8388608,13,0.001241666
