run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,setup-shared-component,K2-grouped vertical fixture generation,shared,setup-only,356143200,0,0.022942292
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,setup-component,directional vertical matrix preparation,shared,setup-only,356143200,0,0.023072124999999999
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,setup-component,horizontal planning and persistent scheduler setup,shared,setup-only,10610744,0,0.042826084
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,943496160,0,0.01052
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,943496160,1,0.010521625
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,primitive,raw inverse vertical GEMM (15 fields),inverse,executed,943496160,2,0.010467707999999999
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,fused-primitive,one physical-level four-target horizontal advection,horizontal,fused,3476544,0,0.000680458
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,fused-primitive,one physical-level four-target horizontal advection,horizontal,fused,3476544,1,0.00067524999999999996
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,fused-primitive,one physical-level four-target horizontal advection,horizontal,fused,3476544,2,0.00067175000000000004
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,896948352,0,0.16925799999999999
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,896948352,1,0.170592458
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,adapter-component,all-level split/field-major packing and projected-output scatter,horizontal,executed,896948352,2,0.17161829200000001
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,component,vertically batched horizontal advection including level movement,horizontal,executed,1345422528,0,0.28158704200000001
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,component,vertically batched horizontal advection including level movement,horizontal,executed,1345422528,1,0.28362316599999998
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,component,vertically batched horizontal advection including level movement,horizontal,executed,1345422528,2,0.28057766699999998
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,primitive,raw forward vertical GEMM (4 fields),forward,executed,512770656,0,0.0030969169999999998
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,primitive,raw forward vertical GEMM (4 fields),forward,executed,512770656,1,0.0030325420000000001
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,primitive,raw forward vertical GEMM (4 fields),forward,executed,512770656,2,0.0031207079999999998
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,uninstrumented-total,vertically batched WVM-derived advection pipeline,forward,executed,2801689344,0,0.29496495900000003
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,uninstrumented-total,vertically batched WVM-derived advection pipeline,forward,executed,2801689344,1,0.29758533399999998
20260828T222558Z-issue18-n256-nz129-fftwpp-parallel,composed-fftwpp-parallel-target-wvm-advection,uninstrumented-total,vertically batched WVM-derived advection pipeline,forward,executed,2801689344,2,0.29320350000000001
