run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,component,four streamed pointwise advection expressions,pointwise,executed,1893728256,0,0.017311459000000001
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,component,four streamed pointwise advection expressions,pointwise,executed,1893728256,1,0.017332791
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,component,four streamed pointwise advection expressions,pointwise,executed,1893728256,2,0.017355417000000001
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,component,four streamed pointwise advection expressions,pointwise,executed,1893728256,3,0.017201500000000002
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,component,four streamed pointwise advection expressions,pointwise,executed,1893728256,4,0.017316834
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,component,four streamed pointwise advection expressions,pointwise,executed,1893728256,5,0.017317583000000001
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,component,four streamed pointwise advection expressions,pointwise,executed,1893728256,6,0.017379417000000001
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,component,four streamed pointwise advection expressions,pointwise,executed,1893728256,7,0.017287291
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,component,four streamed pointwise advection expressions,pointwise,executed,1893728256,8,0.017302083999999999
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,635505600,0,0.0058384159999999999
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,635505600,1,0.0049094589999999997
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,635505600,2,0.0049621659999999996
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,635505600,3,0.0051194170000000002
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,635505600,4,0.0056947500000000002
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,635505600,5,0.0050689999999999997
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,635505600,6,0.0051467079999999998
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,635505600,7,0.0059552909999999997
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,635505600,8,0.0048805840000000003
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,adapter-component,native split triple extraction and target scatter,movement,executed,448591824,0,0.14499479200000001
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,adapter-component,native split triple extraction and target scatter,movement,executed,448591824,1,0.14441941699999999
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,adapter-component,native split triple extraction and target scatter,movement,executed,448591824,2,0.144535833
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,adapter-component,native split triple extraction and target scatter,movement,executed,448591824,3,0.14468387499999999
20260829T175148Z-issue19-streaming-pruned-compact-split-lyra,pipeline-production-lifetime-streaming-pruned-tile16,adapter-component,native split triple extraction and target scatter,movement,executed,448591824,4,0.144927584
