run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260830T193537Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,mode-keyed coefficient assembly and retained/full clearing,inverse,executed,4336975872,0,0.93647045900000003
20260830T193537Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,mode-keyed coefficient assembly and retained/full clearing,inverse,executed,4336975872,1,0.93711095700000002
20260830T193537Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,mode-keyed coefficient assembly and retained/full clearing,inverse,executed,4336975872,2,0.93704970900000006
20260830T193537Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,mode-keyed coefficient assembly and retained/full clearing,inverse,executed,4336975872,3,0.94045254299999992
20260830T193537Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,mode-keyed coefficient assembly and retained/full clearing,inverse,executed,4336975872,4,0.93542662599999993
20260830T193537Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,mode-keyed coefficient assembly and retained/full clearing,inverse,executed,4336975872,5,0.9404731260000001
20260830T193537Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,mode-keyed coefficient assembly and retained/full clearing,inverse,executed,4336975872,6,0.9386795
20260830T193537Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,15 inverse complex type-I channels,inverse,executed,8673951744,0,0.64737733399999997
20260830T193537Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,15 inverse complex type-I channels,inverse,executed,8673951744,1,0.64897470800000001
20260830T193537Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,15 inverse complex type-I channels,inverse,executed,8673951744,2,0.61872904100000004
20260830T193537Z-issue20-constant-stratification-composed-lyra,pipeline-constant-stratification-wvm-full-half,component,15 inverse complex type-I channels,inverse,executed,8673951744,3,0.62696075000000007
