run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,0,0.0028631669999999998
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,1,0.0030539999999999999
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,2,0.00299
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,3,0.0029763749999999999
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,4,0.0028483340000000001
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,5,0.0028574170000000001
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,6,0.0028392920000000002
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,7,0.002826875
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,8,0.0029042500000000001
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,9,0.002850333
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,10,0.0028509999999999998
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,11,0.0028656659999999998
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,12,0.0029060840000000002
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,13,0.0031510000000000002
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,14,0.0029737090000000002
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,15,0.0029248339999999999
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,16,0.002848209
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,17,0.0028493339999999998
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,18,0.0029723750000000002
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,19,0.002646416
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,fused-primitive,implicit hybrid transform-reduce-transform,forward,fused,46328120,20,0.0028644579999999998
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,0,0.0029507499999999998
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,1,0.0030143750000000001
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,2,0.0029159580000000002
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,3,0.002884958
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,4,0.002833375
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,5,0.0028637910000000001
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,6,0.0029865
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,7,0.0028417080000000001
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,8,0.0028350419999999999
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,9,0.0028981670000000001
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,10,0.0030053749999999998
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,11,0.002935792
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,12,0.0030209579999999998
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,13,0.0029193330000000001
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,14,0.002886792
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,15,0.0028305409999999998
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,16,0.0028406669999999998
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,17,0.0029914170000000001
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,18,0.0029239159999999999
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,19,0.0028896669999999998
20260828T194700Z-issue17-ref-n512-fftwpp-parallel,fftwpp-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,46328120,20,0.0028609579999999998
