run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260831T045828Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-1-lyra,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,setup-shared-component,"strict authoritative fixture load, validation, and F/G preparation",shared,setup-only,1135590480,0,0.26970266700000001
20260831T045828Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-1-lyra,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,1696112640,0,0.027304208
20260831T045828Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-1-lyra,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,1696112640,1,0.027381124999999999
20260831T045828Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-1-lyra,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,1696112640,2,0.027849499999999999
20260831T045828Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-1-lyra,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,1696112640,3,0.027728209
20260831T045828Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-1-lyra,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,1696112640,4,0.026977208999999999
20260831T045828Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-1-lyra,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,1696112640,5,0.026984833
20260831T045828Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-1-lyra,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,1696112640,6,0.027076334000000001
20260831T045828Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-1-lyra,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,202899456,0,0.0087050830000000006
20260831T045828Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-1-lyra,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,202899456,1,0.0078416670000000001
20260831T045828Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-1-lyra,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,202899456,2,0.0075694580000000003
20260831T045828Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-1-lyra,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,202899456,3,0.0088436250000000008
20260831T045828Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-1-lyra,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,202899456,4,0.0073269579999999997
20260831T045828Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-1-lyra,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,202899456,5,0.0074509590000000001
20260831T045828Z-issue25-authoritative-wvm-direct-strided-field-views-pointwise-spatial-static-1-lyra,pipeline-production-lifetime-wvm-direct-strided-field-views-authoritative-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,202899456,6,0.0070135839999999998
