run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DCT-I one complex channel,inverse,executed,1082146816,0,0.022239333
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DCT-I one complex channel,inverse,executed,1082146816,1,0.02167875
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DCT-I one complex channel,inverse,executed,1082146816,2,0.022545417000000002
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DCT-I one complex channel,inverse,executed,1082146816,3,0.022343124999999998
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DCT-I one complex channel,inverse,executed,1082146816,4,0.022050500000000001
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DCT-I one complex channel,inverse,executed,1082146816,5,0.022697417000000001
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DCT-I one complex channel,inverse,executed,1082146816,6,0.021579917000000001
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DCT-I one complex channel,inverse,executed,1082146816,7,0.022253458
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DCT-I one complex channel,inverse,executed,1082146816,8,0.021660915999999999
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DCT-I one complex channel,inverse,executed,1082146816,9,0.022946417
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DCT-I one complex channel,inverse,executed,1082146816,10,0.021472917000000001
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DCT-I one complex channel,inverse,executed,1082146816,11,0.021956707999999998
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DCT-I one complex channel,inverse,executed,1082146816,12,0.023174209000000001
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DCT-I one complex channel,inverse,executed,1082146816,13,0.022065666000000001
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DCT-I one complex channel,inverse,executed,1082146816,14,0.021703500000000001
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DST-I one complex interior channel,inverse,executed,1082146816,0,0.024138084000000001
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DST-I one complex interior channel,inverse,executed,1082146816,1,0.021621166000000001
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DST-I one complex interior channel,inverse,executed,1082146816,2,0.021882624999999999
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DST-I one complex interior channel,inverse,executed,1082146816,3,0.022800875000000002
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DST-I one complex interior channel,inverse,executed,1082146816,4,0.022839000000000002
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DST-I one complex interior channel,inverse,executed,1082146816,5,0.023752041000000002
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DST-I one complex interior channel,inverse,executed,1082146816,6,0.022962875000000001
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DST-I one complex interior channel,inverse,executed,1082146816,7,0.022565333
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DST-I one complex interior channel,inverse,executed,1082146816,8,0.02207075
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DST-I one complex interior channel,inverse,executed,1082146816,9,0.022579792000000001
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DST-I one complex interior channel,inverse,executed,1082146816,10,0.022973750000000001
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DST-I one complex interior channel,inverse,executed,1082146816,11,0.023856624999999999
20260830T175120Z-issue20-constant-stratification-vertical-lyra,fftw-wvm-type1-full-half,primitive,raw DST-I one complex interior channel,inverse,executed,1082146816,12,0.023320332999999999
