run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,0,0.0054398329999999998
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,1,0.0057726670000000004
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,2,0.0054679159999999997
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,3,0.005183834
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,4,0.0055665000000000003
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,5,0.0054099999999999999
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,6,0.0054530000000000004
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,7,0.0064360830000000004
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,8,0.0057807500000000003
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,9,0.0052731660000000001
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,10,0.0055538330000000002
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,11,0.0055782499999999999
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,12,0.0053590419999999996
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,13,0.005765208
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,14,0.0054559170000000002
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,15,0.0052147499999999998
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,16,0.0057995420000000004
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,17,0.0056811250000000004
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,18,0.0052676249999999997
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,19,0.0055733340000000001
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,50380800,20,0.0055858339999999996
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,0,0.0099810420000000007
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,1,0.010248166
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,2,0.010382834000000001
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,3,0.010302583000000001
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,4,0.0099327080000000002
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,5,0.010356917
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,6,0.010288624999999999
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,7,0.010768666
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,8,0.010563667000000001
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,9,0.010555416999999999
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,10,0.010619416
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,11,0.010318041999999999
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,12,0.011051333999999999
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,13,0.010907541999999999
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,14,0.010358042
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,15,0.01097125
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,16,0.010256459000000001
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,17,0.010865583
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,18,0.010564458000000001
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,19,0.010887791000000001
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,parallel target transforms and reduction,forward,executed,263615288,20,0.010747708
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,263615288,0,0.016726833999999999
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,263615288,1,0.016076625000000001
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,263615288,2,0.016193040999999998
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,263615288,3,0.017071583000000001
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,263615288,4,0.016370167000000001
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,263615288,5,0.017148500000000001
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,263615288,6,0.016936583000000002
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,263615288,7,0.016691792
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,263615288,8,0.016319541999999999
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,263615288,9,0.016831875
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,263615288,10,0.016439667000000002
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,263615288,11,0.016807374999999999
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,263615288,12,0.016445624999999998
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,263615288,13,0.016765458
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,263615288,14,0.016487083
20260828T194655Z-issue17-ref-n1024-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,uninstrumented-total,WVM-like four-target horizontal advection,forward,executed,263615288,15,0.016556749999999999
