run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260830T004504Z-issue21-authoritative-streaming-pruned-compact-split-fused-vertical-views-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative,setup-shared-component,"strict authoritative fixture load, validation, and F/G preparation",shared,setup-only,1135590480,0,0.26918599999999998
20260830T004504Z-issue21-authoritative-streaming-pruned-compact-split-fused-vertical-views-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,587507040,0,0.010863125
20260830T004504Z-issue21-authoritative-streaming-pruned-compact-split-fused-vertical-views-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative,component,"shared U,V,W horizontal reconstruction",inverse,executed,202899456,0,0.0053830420000000002
20260830T004504Z-issue21-authoritative-streaming-pruned-compact-split-fused-vertical-views-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative,component,per-target derivative horizontal reconstruction,inverse,executed,811597824,0,0.021539791999999999
20260830T004504Z-issue21-authoritative-streaming-pruned-compact-split-fused-vertical-views-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative,component,four streamed pointwise advection expressions,pointwise,executed,1893728256,0,0.018208042000000001
20260830T004504Z-issue21-authoritative-streaming-pruned-compact-split-fused-vertical-views-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,635505600,0,0.0059033749999999998
20260830T004504Z-issue21-authoritative-streaming-pruned-compact-split-fused-vertical-views-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative,adapter-component,native split family-view movement,movement,fused,0,,
20260830T004504Z-issue21-authoritative-streaming-pruned-compact-split-fused-vertical-views-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative,primitive,raw forward vertical MM (4 modal targets; exact WVM F/G families),forward,executed,156668544,0,0.0045082500000000001
20260830T004504Z-issue21-authoritative-streaming-pruned-compact-split-fused-vertical-views-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative,adapter-diagnostic,fused inverse family-view load and embedding,inverse,executed,354151440,0,0.014766041000000001
20260830T004504Z-issue21-authoritative-streaming-pruned-compact-split-fused-vertical-views-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative,adapter-diagnostic,fused forward retention and family-view write,forward,executed,94440384,0,0.0023402919999999999
20260830T004504Z-issue21-authoritative-streaming-pruned-compact-split-fused-vertical-views-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative,scheduler-diagnostic,nine direct family-view executor dispatches,movement,executed,0,0,0.00026045899999999999
20260830T004504Z-issue21-authoritative-streaming-pruned-compact-split-fused-vertical-views-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative,setup-component,release prepared vertical operator source after provider preparation,shared,setup-only,840006720,0,0
20260830T004504Z-issue21-authoritative-streaming-pruned-compact-split-fused-vertical-views-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative,setup-component,release fixture and correctness-only storage,shared,setup-only,591167520,0,0
20260830T004504Z-issue21-authoritative-streaming-pruned-compact-split-fused-vertical-views-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative,uninstrumented-total,authoritative production-lifetime streamed four-target spectral-flux composition,forward,executed,1192767408,0,0.073037667000000001
