run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,0,0.005669833
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,1,0.0050769580000000003
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,2,0.005129125
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,3,0.0058862910000000001
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,4,0.0054942919999999996
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,5,0.0050687079999999999
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,6,0.0074790830000000001
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,7,0.0050115840000000004
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,8,0.0050374579999999999
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,9,0.0049364580000000003
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,10,0.0049407920000000003
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,11,0.0049332079999999997
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,12,0.0049368750000000003
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,13,0.0062464169999999998
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,14,0.0049754159999999999
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,15,0.0050390829999999998
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,16,0.0051805419999999998
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,17,0.0050580829999999997
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,18,0.0049856670000000001
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,19,0.0049377500000000003
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,forward,executed,543178752,20,0.00510575
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,inverse,executed,543178752,0,0.0067446249999999998
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,inverse,executed,543178752,1,0.0067002920000000001
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,inverse,executed,543178752,2,0.0072824999999999999
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,inverse,executed,543178752,3,0.0067162080000000004
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,inverse,executed,543178752,4,0.0067262499999999996
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,inverse,executed,543178752,5,0.0068365409999999998
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,inverse,executed,543178752,6,0.0066906659999999996
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,inverse,executed,543178752,7,0.0066955419999999996
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,inverse,executed,543178752,8,0.0067244160000000004
20260828T053031337846Z-lyra,fftw,primitive,raw FFT,inverse,executed,543178752,9,0.0068661249999999998
