run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,0,0.0062574579999999996
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,1,0.0052098750000000001
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,2,0.0052912080000000004
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,3,0.0051915420000000004
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,4,0.0048798340000000004
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,5,0.0048448340000000001
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,6,0.0048244580000000002
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,7,0.0047660000000000003
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,8,0.0046917080000000002
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,9,0.0049642920000000004
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,10,0.0048917079999999998
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,11,0.0049375419999999996
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,12,0.005235333
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,13,0.0047084579999999996
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,14,0.0047144170000000003
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,15,0.0047094160000000001
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,16,0.0050357500000000003
20260828T192900Z-issue17-n1024-wvmadv-m1024,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,50380800,17,0.0048996669999999999
