run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,setup-shared-component,"strict authoritative fixture load, validation, and F/G preparation",shared,setup-only,16738544080,0,3.9223867910000001
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,9400780320,0,0.17083795800000001
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,9400780320,1,0.170801166
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,9400780320,2,0.17134933299999999
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,9400780320,3,0.170940333
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,9400780320,4,0.17090841700000001
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,9400780320,5,0.17493341600000001
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,primitive,raw inverse vertical MM (15 modal inputs; exact WVM F/G families),inverse,executed,9400780320,6,0.171887542
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,3246391296,0,0.12791058299999999
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,3246391296,1,0.13494816700000001
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,3246391296,2,0.12758762500000001
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,3246391296,3,0.128486292
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,3246391296,4,0.12578004100000001
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,3246391296,5,0.12883862500000001
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,"shared U,V,W horizontal reconstruction",inverse,executed,3246391296,6,0.12799050000000001
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,per-target derivative horizontal reconstruction,inverse,executed,12985565184,0,0.51832975000000003
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,per-target derivative horizontal reconstruction,inverse,executed,12985565184,1,0.51764874999999999
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,per-target derivative horizontal reconstruction,inverse,executed,12985565184,2,0.51893979099999998
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,per-target derivative horizontal reconstruction,inverse,executed,12985565184,3,0.51541487500000005
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,per-target derivative horizontal reconstruction,inverse,executed,12985565184,4,0.51593441699999998
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,per-target derivative horizontal reconstruction,inverse,executed,12985565184,5,0.51327895899999998
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,per-target derivative horizontal reconstruction,inverse,executed,12985565184,6,0.51391708300000005
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,four streamed pointwise advection expressions,pointwise,executed,30299652096,0,0.103107958
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,four streamed pointwise advection expressions,pointwise,executed,30299652096,1,0.10322833300000001
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,four streamed pointwise advection expressions,pointwise,executed,30299652096,2,0.10311654200000001
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,four streamed pointwise advection expressions,pointwise,executed,30299652096,3,0.103096125
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,four streamed pointwise advection expressions,pointwise,executed,30299652096,4,0.103086417
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,four streamed pointwise advection expressions,pointwise,executed,30299652096,5,0.103213792
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,component,four streamed pointwise advection expressions,pointwise,executed,30299652096,6,0.10310462500000001
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,10168196928,0,0.12894866699999999
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,10168196928,1,0.13342537500000001
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,10168196928,2,0.12798216700000001
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,10168196928,3,0.132847042
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,10168196928,4,0.14166595800000001
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,10168196928,5,0.13180487499999999
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,retained-operator-total,four streamed horizontal forward transforms and retention,forward,executed,10168196928,6,0.13163012499999999
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,adapter-component,native split family-view movement,movement,fused,0,,
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,primitive,raw forward vertical MM (4 modal targets; exact WVM F/G families),forward,executed,2506874752,0,0.069751707999999996
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,primitive,raw forward vertical MM (4 modal targets; exact WVM F/G families),forward,executed,2506874752,1,0.069728166999999994
20260830T162144Z-issue24-authoritative-streaming-pruned-compact-split-fused-vertical-views-pointwise-spatial-static-8-inverse-active-reset-lyra,pipeline-production-lifetime-streaming-pruned-tile16-fused-vertical-views-authoritative-inverse-active-reset-pointwise-spatial-static,primitive,raw forward vertical MM (4 modal targets; exact WVM F/G families),forward,executed,2506874752,2,0.069648249999999995
