run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,0,0.00091874999999999997
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,1,0.00091995800000000002
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,2,0.0010649170000000001
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,3,0.00098491700000000008
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,4,0.000921458
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,5,0.000915708
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,6,0.00091616699999999996
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,7,0.00091858399999999996
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,8,0.00091474999999999998
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,9,0.00092245900000000004
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,10,0.00091504100000000001
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,11,0.00091587500000000002
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,12,0.00092449999999999997
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,13,0.00094733399999999998
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,14,0.00091141699999999998
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,15,0.000921458
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,16,0.00091866599999999995
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,17,0.00091991700000000002
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,18,0.00097400000000000004
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,19,0.001107542
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,advecting inverse FFT batch (3 fields),forward,executed,12607488,20,0.00095237499999999999
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,one target derivative inverse FFT batch (3 fields),forward,executed,12607488,0,0.00092058299999999999
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,one target derivative inverse FFT batch (3 fields),forward,executed,12607488,1,0.00093312500000000004
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,one target derivative inverse FFT batch (3 fields),forward,executed,12607488,2,0.00091474999999999998
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,one target derivative inverse FFT batch (3 fields),forward,executed,12607488,3,0.00091416700000000002
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,one target derivative inverse FFT batch (3 fields),forward,executed,12607488,4,0.00091545799999999996
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,one target derivative inverse FFT batch (3 fields),forward,executed,12607488,5,0.00094012499999999999
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,one target derivative inverse FFT batch (3 fields),forward,executed,12607488,6,0.00092208399999999999
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,one target derivative inverse FFT batch (3 fields),forward,executed,12607488,7,0.00092774999999999997
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,one target derivative inverse FFT batch (3 fields),forward,executed,12607488,8,0.00093625000000000002
20260828T192858Z-issue17-n512-wvmadv-m512,fftw-explicit-streamed-wvm-advection,primitive-component,one target derivative inverse FFT batch (3 fields),forward,executed,12607488,9,0.00091908400000000003
