run_id,provider,scope,stage,direction,state,bytes_moved,sample_index,seconds
20260828T194657Z-issue17-ref-n256-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,3158016,0,0.00030458299999999998
20260828T194657Z-issue17-ref-n256-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,3158016,1,0.000238583
20260828T194657Z-issue17-ref-n256-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,3158016,2,0.00025562499999999999
20260828T194657Z-issue17-ref-n256-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,3158016,3,0.00022483299999999999
20260828T194657Z-issue17-ref-n256-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,3158016,4,0.00024741699999999999
20260828T194657Z-issue17-ref-n256-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,3158016,5,0.000252709
20260828T194657Z-issue17-ref-n256-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,3158016,6,0.00025820800000000001
20260828T194657Z-issue17-ref-n256-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,3158016,7,0.00022987499999999999
20260828T194657Z-issue17-ref-n256-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,3158016,8,0.00024887500000000002
20260828T194657Z-issue17-ref-n256-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,3158016,9,0.00023020899999999999
20260828T194657Z-issue17-ref-n256-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,3158016,10,0.00023029100000000001
20260828T194657Z-issue17-ref-n256-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,3158016,11,0.000230583
20260828T194657Z-issue17-ref-n256-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,3158016,12,0.00023599999999999999
20260828T194657Z-issue17-ref-n256-explicit-parallel,fftw-explicit-parallel-target-wvm-advection,adapter-component,shared advector embedding and inverse FFTs,forward,executed,3158016,13,0.00024925000000000001
